"year","experiment","genotype","treatment","lfblade_area","lfblade_length","lfblade_width","lfblade_weight","SLA","sim_gN.m2","sim_CN_ratio","sim_gC.m2","stag_gN.m2","stag_CN_ratio","stag_gC.m2","d13C","branch_number_cbrt","leaf_number_cbrt","panicle_number_cbrt","tiller_number_cbrt","panicle_emergence_DAS","vegetative_mass_at_harvest","leaf_mass_at_harvest","stem_mass_at_harvest","panicle_mass_at_harvest","total_mass_at_harvest","vegetative_mass_per_DAS","leaf_mass_per_DAS","stem_mass_per_DAS","panicle_mass_per_DAS","total_mass_per_DAS","reproductive_vegetative_mass_ratio","leaf_mass_ratio","branch_number","culm_height","leaf_number","panicle_length","panicle_number","tiller_height","tiller_number","basal_circumference","dead_percent","green_percent","leaf_number_dead","leaf_number_green"
"2013","density","RIL_125","thick",16.5743636839763,168.289568734792,19.2073077627276,0.0575446157980591,288.678626816626,1.15291571390546,15.9168071254953,18.1940020206164,NA,NA,NA,-12.9136967288241,1.01260976596304,2.44624523389621,1.35061662497957,1.26743373729243,44.3009809347188,2.07768537985666,1.0633594820014,1.10237422525634,0.601921524545181,2.50951220625705,0.0231325115791081,0.0118774171794448,0.0121701536221938,0.00657537675603983,0.0278687919574263,0.357890290195399,0.289760302061883,0.785008602668575,318.747364935129,13.3572747942276,91.5266959094076,-0.412701223374911,197.829889978355,2.04464460909599,NA,NA,NA,NA,NA
"2013","density","RIL_126","sparse",16.8422200349629,153.059513705908,21.9333033256542,0.0892567392625186,198.449644191939,2.17390644035721,11.8486984323479,24.9042034388823,2.12186372928826,12.0327162215465,25.0714474708669,-13.5202546128314,1.62001485775538,4.07671716623572,3.57011463690036,1.76946690193852,27.3400175449768,9.02331447521388,2.12484741329113,6.91833234762782,3.88257977465812,12.4324648115825,0.100203011869576,0.0236246485009973,0.0768903347577908,0.0429878173748588,0.137618807413132,0.322453424931926,0.171302679077914,9.55553215643802,279.617963536578,74.3567930981647,133.830703531267,44.3833240767718,193.750665966062,6.50982039396621,NA,NA,NA,NA,NA
"2013","density","RIL_126","thick",8.88382642638576,118.168607129096,17.2313279270672,0.0381102648525161,249.691366019347,1.51769338402629,14.278695338042,19.3617971621709,1.50597717370816,14.8212267299487,21.3916539555583,-13.191856857845,0.918700526782071,2.69731696290044,2.46347955195047,1.1721678255139,27.7483025910072,1.11808660951217,0.135003132446878,0.982329495157531,0.451803134951321,1.22323134678323,0.0124461821922813,0.00145226203967426,0.0109739765901932,0.00476104094262967,0.0132025259456729,0.247638605497356,0.222608503850948,1.42292011390727,247.194489246791,20.7945405038053,107.455815063067,14.4589850306642,112.667721036622,1.50484092422395,NA,NA,NA,NA,NA
"2013","density","RIL_127","sparse",31.2426390532266,233.939873936635,23.8346522221797,0.145914468652531,212.207320809965,2.00161418050353,12.4581221440656,24.7291004229872,NA,NA,NA,-13.3829488757986,1.51316385214052,3.6251408913023,2.30569428828912,1.82191965004371,41.1914210146369,10.2145003446322,3.00041785378071,7.27023714206375,4.08252958708325,14.115872587645,0.109536716110094,0.032269290848203,0.0778404282503345,0.0437925403558638,0.151718590649691,0.401285156929891,0.216764703889111,7.39096531196845,437.898047424914,64.7285408869652,130.301546907383,28.578435815519,394.903759758609,6.66654038388017,NA,NA,NA,NA,NA
"2013","density","RIL_127","thick",25.3698280325409,210.237044526292,19.8813044016672,0.105105507182962,265.243868942753,1.35763022202908,14.732776199065,19.5417700898501,NA,NA,NA,-13.016083506574,0.88936585700785,2.252120672045,1.0728135928276,1.2056121923382,41.2703062194196,2.68353713901532,1.14054475981659,1.58076855335512,0.899946491485565,3.55771867314772,0.0302239712685877,0.0126794245396868,0.0178865797048463,0.0102412002348435,0.0404237185631356,0.396628813396699,0.259061418777611,-0.203707511115471,383.713043331156,10.899875230142,105.603349395385,-6.44799743371044,298.361073788338,1.43055150617438,NA,NA,NA,NA,NA
"2013","density","RIL_128","sparse",31.5802329875287,241.360103657271,23.7255488898823,0.137344628590344,228.334680891115,2.0405175908645,13.018095594056,26.2377661121339,NA,NA,NA,-13.0036970260993,1.50152970746755,3.68692443450445,2.34592590558415,1.80667862819917,43.6060135212519,10.1361067740549,2.98936090493979,7.20546880670318,4.09599132310777,14.0802743149913,0.108235195739295,0.0320585237590527,0.0768135313105305,0.0456113998393195,0.157167969032991,0.36707895431639,0.236665613515161,8.3645385443153,480.752477003437,65.1702026831293,147.310887863978,29.817952721098,332.031285776604,6.59371440690482,NA,NA,NA,NA,NA
"2013","density","RIL_128","thick",23.6218393789515,206.469197080458,19.0235734912953,0.086198154180342,279.576402718523,1.38430453453359,15.44809249975,20.6953598354226,NA,NA,NA,-12.6598174989144,0.775379549597552,2.30752423116917,1.09255505085278,1.1820852263882,43.6848987260346,2.66813083214096,1.15487451623396,1.54413968947701,0.66521468340097,2.871040850192,0.0290332719675609,0.0125662053451979,0.0167672740408407,0.0073846234070904,0.0327516875655326,0.292264134881819,0.287971438288196,0.214102931087291,453.470254533091,11.6079500887699,123.805823811362,-5.07362660838915,254.226781817532,1.30682270291699,NA,NA,NA,NA,NA
"2013","density","RIL_129","sparse",26.1940617365078,220.862048541408,22.1803186174477,0.119878747265513,215.366193363749,2.03845523155006,12.8195469366229,25.8022284815984,NA,NA,NA,-13.214113490591,1.54417055716899,4.56883960029784,2.87018875173082,2.19273036155506,43.8538457885025,11.3943937508235,3.61409836343373,7.85990841307667,4.23358174092938,15.0700207281189,0.127528346028779,0.0406479939512079,0.0877226011685908,0.0472553299031329,0.168760203151764,0.399023700482652,0.224441961092317,8.41150762980091,448.471715953879,83.1590376176071,115.578957481568,31.873671275562,381.206146660141,9.86513211188777,NA,NA,NA,NA,NA
"2013","density","RIL_129","thick",17.4588629164139,181.079212201228,17.4629168257329,0.0665913456723766,261.320537195823,1.36566712778604,15.7785010615009,20.506834874369,1.53842425405584,15.1330696878569,21.9826172048402,-12.9546732617239,0.945208388933005,3.19581938104055,1.78404382605079,1.6037172292359,43.6463086978134,3.42617862141883,1.59886737733118,1.89576608912393,NA,NA,0.0396606952817118,0.0183780595952235,0.0218986517251948,NA,NA,NA,NA,0.834658377414244,389.145460040679,29.330371960784,88.0109355539848,1.81447830971215,281.385019719502,4.91105546842756,NA,NA,NA,NA,NA
"2013","density","RIL_130","sparse",23.5514710739295,225.39353515323,21.8343507547057,0.120157429527891,204.27226369977,2.03805534155999,13.0207138749504,26.0633863156817,NA,NA,NA,-13.2198745186428,1.20309078337001,4.24079388011227,2.62273360787777,2.03844712168905,41.5190179975324,12.9174502557914,4.57865560371907,8.46017916913253,4.26743770454581,17.1494808389838,0.145033947897875,0.0516346394200951,0.0946184975268682,0.0476662908265806,0.192970904596992,0.386478740102514,0.245471890495061,8.22577160936699,490.099670448924,76.3243950799941,NA,30.6241428423177,399.904959956329,8.64602389197,NA,NA,NA,NA,NA
"2013","density","RIL_130","thick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.9604342897758,0.604128615134026,2.86777366085497,1.53658868219774,1.4494339893699,41.3114809068433,4.94923512638672,2.56342461761652,2.49603684517979,1.03048434532335,6.04039691679838,0.0571662971508086,0.0293647050641107,0.0287945480834722,0.0117475107344769,0.070401281169079,0.38937606471347,0.286935614114105,0.648922356980329,430.773414535725,22.4957294231709,NA,0.564949876467939,300.08383301569,3.69194724850979,NA,NA,NA,NA,NA
"2013","density","RIL_134","sparse",22.7237084336176,192.355353166901,21.5674101243906,0.111612627454882,204.885462743667,2.00785093378223,12.9588697446387,25.8023170750816,NA,NA,NA,-13.2499375249056,2.34662003975444,4.03730816314426,3.1299297164529,1.89831240630792,41.9157987666214,13.1932998987544,3.32836423312113,9.69811184879258,4.84941653125825,18.6563175685966,0.141355541453167,0.0357587189944716,0.103822093086629,0.0523275630930819,0.20062282556686,0.45751623479568,0.173495339205022,12.7967154766399,526.258643359182,71.7935646337113,94.8013631905959,39.9685080132636,435.918243267849,7.78913857616661,NA,NA,NA,NA,NA
"2013","density","RIL_134","thick",14.7653148250405,157.464446590088,16.8654347258037,0.0604661530448801,256.127184571074,1.35163787745132,15.3888666503328,20.2599107983703,NA,NA,NA,-12.9112185884535,1.62046988188444,2.66428794388696,1.87655886172152,1.27371900449695,41.9946839714041,5.7253239568405,1.4938778444153,4.03678273156641,1.47301015517624,7.99801411148544,0.0621536176814323,0.0162664005806168,0.0437758358169394,0.0164682266319361,0.0874812954407586,0.375147747216962,0.225634155247512,4.64627986341186,498.976420888835,17.9648989768881,71.2962991379808,5.07692868377644,339.375557297578,2.50224687217878,NA,NA,NA,NA,NA
"2013","density","RIL_135","sparse",22.3588026164209,192.344651522159,22.8435007969761,0.107240795533759,228.284019271316,NA,NA,NA,2.1528330928717,12.0548873670043,25.4469783788886,-13.2673817682669,2.02033695096091,4.11098532151831,3.10981067595722,1.90562341956992,40.0728470401396,9.49041041434287,2.52742848430648,7.01575995466453,4.07976230801654,13.3496058977754,0.105026892572315,0.0280061578010955,0.0776896780310735,0.0453270374519562,0.147664709229465,0.417231857315512,0.178881177589982,11.6970922298822,385.991823239419,75.4796639798397,120.601435081618,36.0617711035975,355.828590454301,7.37350628976147,NA,NA,NA,NA,NA
"2013","density","RIL_135","thick",14.1414739373382,155.82310169089,18.1363832673466,0.0553806787293782,277.763281766946,1.33069976571626,15.1342803782377,19.2933330017915,1.52942991509381,15.1577709157311,21.9754267087236,-12.9389840132805,1.3190226199876,2.73796510226102,2.00317559100733,1.30832434314531,40.4811320861699,1.58518254864116,0.537584203462227,1.07975710219425,0.648985668309742,2.1403724329761,0.0172700628950208,0.00583377133977245,0.011773319863476,0.00710026101972702,0.023248427762006,0.342417037880941,0.230187002363017,3.56448018735145,353.568348949631,21.6509983230165,94.2265466134177,6.13743205748997,274.745645524861,2.36852682001921,NA,NA,NA,NA,NA
"2013","density","RIL_136","sparse",24.7594028357697,209.794783138764,22.563311910842,0.113253445930934,211.564043549391,2.03051576952741,12.78412347092,25.641463752513,2.10036032809733,11.9416065746732,24.5648494833344,-13.2880369130134,2.29617030295822,4.01288419524365,3.06431568962683,1.98635734374164,38.5353692573603,9.63747367082851,2.58363883663766,7.08691265725779,4.13189310265325,13.6510916246492,0.10307612981129,0.0277335332904536,0.0757169337852609,0.0442902483010044,0.146221951868482,0.453429291914313,0.187240315125369,12.2186054419888,441.626367102418,70.0657055652136,119.249117593183,36.7500392620892,358.722395165599,8.05129299925034,NA,NA,NA,NA,NA
"2013","density","RIL_136","thick",17.8508515330618,179.569380710597,18.5893955661592,0.0695899148838529,257.550754355067,1.36995676361985,15.5877347451033,20.7011460888579,1.54741822568445,15.1105772719188,22.0698058666605,-12.9441573858286,1.57002014508823,2.63986397598636,1.81094483489545,1.36176394193067,38.6142544621431,2.16949772891456,0.749152447931828,1.42558354003162,0.755486726571238,2.99278816753809,0.0238742060395553,0.00824121487659875,0.0156706765155711,0.0084309118398587,0.033080421742381,0.371060804335594,0.239379131167859,4.06816982876083,414.344144632071,16.2370399083904,95.7440535405674,1.85845993260199,280.917891206527,2.7644012952625,NA,NA,NA,NA,NA
"2013","density","RIL_137","sparse",26.1785155637427,223.20247219487,22.4682117810445,0.134260707024165,200.51531222189,1.94968671760103,13.364085399551,26.1065251916905,2.00132684296136,12.0523381338656,23.6880755490872,-13.1900221397086,2.33679067381966,3.94459192569003,3.06058999761933,1.71496959903191,46.2620652785284,12.5884007243486,2.6954378065698,9.6699547632993,4.72557619054714,17.8010649719783,0.135563184836485,0.0289849874127915,0.104182226539165,0.0512979199916376,0.192772694823968,0.456874765559769,0.123069430141104,13.5289881871978,670.554559949032,71.361165788914,103.942697445476,37.4573950315781,478.608119472161,6.24767056843431,NA,NA,NA,NA,NA
"2013","density","RIL_137","thick",19.9651584569985,196.706428822193,18.7438379623865,0.0940430136238948,247.100298462693,1.28912771169347,16.1676966737343,21.1662075280354,NA,NA,NA,-12.8461426125237,1.61064051594966,2.56519172235474,1.80721914288795,1.09037619722093,46.3409504833111,5.12042478243471,0.860951417863971,4.00862564607313,1.34916981446513,7.14276151486717,0.0563612610647506,0.00949266899893664,0.0441359692694755,0.0154385835304919,0.0796311646978668,0.374506277981051,0.175208246183594,5.37855257396983,643.272337478685,17.7989131945546,80.437633392861,2.56581570209088,382.065433501891,0.960778864446469,NA,NA,NA,NA,NA
"2013","density","RIL_139","sparse",19.7519367025835,176.614544796728,24.3892056016962,0.096892574403592,212.026769390543,2.0677398050626,13.0218559654475,25.7330410933178,NA,NA,NA,-13.4684758875158,2.35177620782507,4.44292267820243,3.17713796225388,1.90769187796136,42.6194129391721,9.75620559309409,2.6242239330752,7.17581959479628,3.92964391842268,13.2563695632869,0.107686078312039,0.029003405413599,0.0792639106748658,0.0434926096026817,0.146163507935752,0.346117770950986,0.214798906475456,13.0640454682508,330.85859854979,82.1223221765085,101.432495083146,37.6684075687153,309.570345392951,7.44548011441107,NA,NA,NA,NA,NA
"2013","density","RIL_139","thick",11.7935430940063,141.723638219915,19.6872302031092,0.0457460999935896,263.26849121795,1.41152674873169,15.4518528711416,20.1906348166065,NA,NA,NA,-13.1400781325294,1.65046187685176,3.06990245894513,2.07050287730399,1.31039280153674,43.0276979852025,1.85097772739238,0.634379652230945,1.23981674232599,0.498867278715882,2.04713609848762,0.0199292486347441,0.00683101895227598,0.0133475525072682,0.00526583317045259,0.021747226468293,0.271302951516415,0.266104731248491,4.93143342572008,298.435124260002,28.2936565196853,75.0576066149464,7.74406852260777,228.487400463511,2.44050064466881,NA,NA,NA,NA,NA
"2013","density","RIL_140","sparse",17.7821481914612,168.440347459925,20.5641312416466,0.0918071733502722,205.30852695401,1.97518427669995,12.8838973400193,25.0576002589716,2.14766660349373,11.9421997831886,25.0677879514279,-13.4203096314083,2.06318291288679,3.9725818523441,3.07584623932128,1.83460777003986,37.8446018784861,9.26565713819293,2.28983965551054,7.00358150378494,4.01890350142443,12.9880772538404,0.102378549209913,0.025375514075778,0.0774308268870908,0.0445345828720762,0.143257581022616,0.370368240610298,0.167678332348516,10.4060808380896,365.467259491033,69.6081690672044,114.931748603197,35.62234916442,276.018974798124,6.78572005512303,NA,NA,NA,NA,NA
"2013","density","RIL_140","thick",9.82375458288409,133.549440883112,15.8621558430596,0.0406606989402697,256.550248781417,1.31897122036904,15.3138942457133,19.5151939822602,1.53178004791362,14.7307102915908,21.3879944361192,-13.0919118764219,1.36186858191348,2.59318164900881,1.96921115437139,1.23730869361524,38.2528869245165,1.36042927249123,0.299995374666284,1.06757865131466,0.588126861717637,1.77884378904115,0.0146217195326181,0.00320312761445493,0.0115144687194933,0.00630780643984706,0.0188412995551571,0.295553421175727,0.218984157121551,2.27346879555886,333.043785201246,16.045916472845,88.5568601349966,5.69801011831245,194.936029868684,1.78074058538077,NA,NA,NA,NA,NA
"2013","density","RIL_141","sparse",16.5048166018459,160.189733866635,18.117731419513,0.0806657356216375,217.36496485885,2.08930053453745,12.1614435648325,24.5383470026491,2.05126548137157,12.032451054669,23.8599332346534,-13.6102240886295,2.1187952138267,3.48087874962994,2.90147610315715,1.73830609529674,35.6378582494223,7.92250276825641,1.84792948611646,6.13698150982657,3.78514014866213,11.2356025153217,0.0855766177367728,0.0199736612041686,0.0662632643479117,0.0404700737290177,0.12105395597731,0.401795914909027,0.148283417714023,11.1394667106402,365.470188902219,51.9269199508366,106.91894580753,34.6279719536225,351.887508353957,6.34204616074445,NA,NA,NA,NA,NA
"2013","density","RIL_141","thick",9.85520036964348,131.594974692924,14.1489572058727,0.0377158469689343,265.114134996304,1.42874152862988,14.9650548390158,19.598029338994,1.50584000115648,14.8870487115902,21.1566477728358,-13.2663445614446,1.3926450559567,2.33243406204214,1.64810524842577,1.11371269348576,35.7167434542051,0.454526826342471,0.0134430974106293,0.475652392600405,0.408733772580118,0.577299058210582,0.00637469396503856,0.000481342790313803,0.00621700707822187,0.00461073726787202,0.00791242585120861,0.319427427330309,0.200422233756513,2.98903109741224,338.187966431873,12.3860799444355,83.413881754915,-0.263607375864689,255.344822383687,1.05515445675661,NA,NA,NA,NA,NA
"2013","density","RIL_142","sparse",18.5401187643219,162.500192800611,20.6355958706765,0.0917242734398356,208.788626228127,2.20687006465774,12.0750631648397,25.8211976412285,2.06838762937264,12.234873642607,24.8421582449178,-13.5122093153246,2.25974600302168,3.95891167461768,3.1420727924233,1.85189990741927,35.3963989987608,8.47998044606553,2.26807722795822,6.38626913841604,3.76487536563668,12.029279834142,0.0865900159014759,0.0242393162034242,0.0651915084508627,0.0398915299253803,0.122800503524178,0.395169946762203,0.209219584118707,12.1800647730121,262.819309401565,70.1424993015913,87.1481531167427,38.6598998397092,232.2027408996,7.13899560691897,NA,NA,NA,NA,NA
"2013","density","RIL_142","thick",11.8905025321195,133.9054336269,16.6668216570362,0.0487743847871323,256.537796365581,1.54631105875017,14.878674439023,20.8808799775734,1.52296214915754,15.0894712995281,22.1388727831002,-13.1683297881397,1.53359584515168,2.58589145536039,1.88870193769192,1.22730650560829,35.4752842035436,1.44925642793936,0.433590839252392,0.999613756433995,0.388468989554663,1.92190638471899,0.0159429980353022,0.00474699778956935,0.0110153520790807,0.00403219346423456,0.0209337247394346,0.305247791039337,0.262191391430653,4.0296291597841,235.537086931218,16.3138336447681,63.6430890641276,3.76832051022199,154.398236940528,1.85210390293114,NA,NA,NA,NA,NA
"2013","density","RIL_143","sparse",16.318225287369,158.085676707781,19.2889018836572,0.0773942365320624,225.020305598392,2.08440180407818,12.096567452811,24.1968526108717,2.12850891820947,11.9041190640816,24.3983413263945,-13.5762585731278,1.96339279660333,4.09334742165537,3.49008193031005,1.96569302648528,38.0524507560373,8.39170834407928,2.09496914548265,6.35927429003669,4.00430002434483,12.1611936432507,0.0892707642940721,0.0223175690448338,0.0676732905564985,0.0427399807325267,0.129361313064625,0.475746976993328,0.162792646991994,11.3321700555239,322.611654043536,72.8686769429987,84.3844939234069,44.8846306112114,292.055008818426,8.16664094540718,NA,NA,NA,NA,NA
"2013","density","RIL_143","thick",9.40967398466105,127.860274279614,15.3149855389744,0.0337307054849811,271.007016404068,1.42384279817061,14.9001787269943,19.2565349472166,1.57556681579659,15.0730897613273,21.9032977097206,-13.2323790459429,1.23724263873333,2.72032720239807,2.23671107557867,1.34109962467431,38.1313359608201,0.923732402165341,0.260482756776816,0.697945172810518,0.627893648262817,1.50289018613952,0.0100688405223379,0.00282525063097903,0.00762703328680869,0.00688064427138101,0.0162197829385241,0.393378489414609,0.214931463034484,3.18173444229592,295.32943157319,19.0400112861755,60.8794298707917,9.99305128172424,214.250504859354,2.87974924141934,NA,NA,NA,NA,NA
"2013","density","RIL_144","sparse",23.8861176680755,205.391833178251,21.3254487912794,0.118128656203182,207.172430461233,2.04856311033842,12.745183583284,25.3591532709634,2.28257277659013,11.7825152003262,25.5181812235694,-13.5365826211024,1.68958882097829,3.68809217240844,2.5687674400377,1.88733333165908,39.6511557647564,9.56041024005676,2.55082912487357,7.06375983136048,3.91684269661156,12.968971042524,0.105666762177007,0.0282406387699783,0.0781182806287691,0.0433264302105428,0.142978936490103,0.336946421313329,0.2020695633425,8.91299488497248,380.550689805441,66.187621878141,100.415722542631,30.0487021164816,336.417335599509,7.38487745757231,NA,NA,NA,NA,NA
"2013","density","RIL_144","thick",15.1509188479816,165.608996838071,16.6080469995647,0.0648412546100456,253.126774293306,NA,NA,NA,1.65916959881223,14.885398749053,22.0466295534045,-13.2771423922353,1.09062665274231,2.31507195315115,1.48262251435767,1.29832019933993,39.4436186740673,1.59219511065207,0.535598138771023,1.09961750740774,0.6798893373891,1.85988712033857,0.0177991114299398,0.00597070441399395,0.0122943311853731,0.00740765011843909,0.0204093130621894,0.339843745924285,0.243533286961544,1.33614563258582,321.224433892241,12.3589562213178,72.8477006150478,-0.0104908493682112,236.59620865887,2.4308008141121,NA,NA,NA,NA,NA
"2013","density","RIL_146","sparse",36.0422087238722,257.415000754432,25.7780184927808,0.157409264205445,215.173359134749,1.88528071111663,12.9419470329662,24.1835463751455,NA,NA,NA,-12.9834690995563,1.1045557935681,3.88619554858788,2.3749529363281,1.83546749870296,52.7261913941888,13.4688598676378,4.55045217564055,8.95935169258951,4.70634379760204,18.8508237803199,0.151614584441986,0.0514048264500066,0.1005060464447,0.0530779150330441,0.213337101262231,0.411118964300054,0.228756495150879,8.02146198688968,544.726077138075,69.7585306197029,140.727737380292,29.0129088099765,505.678404617598,7.006533527253,NA,NA,NA,NA,NA
"2013","density","RIL_146","thick",27.3070099037784,217.632164414251,21.060616701066,0.104121862612308,261.127702966823,1.21249260735261,15.9009011578442,18.8881527679161,1.56455171981489,15.1883644131956,22.4001126105105,-12.7240288706892,0.505593625332118,2.51317532933059,1.28880801064807,1.2464543663838,52.5186543034997,5.50064473823315,2.535221189538,2.99520936863676,1.46939043837958,7.74173985813447,0.0637469336949188,0.0291348920940222,0.0346820970013042,0.0171591349409404,0.0907674778343174,0.41401628891101,0.270220218769923,0.444612734503022,485.399821224875,15.9298649628797,113.15971545271,-1.04628415587328,405.857277676959,2.05245688379279,NA,NA,NA,NA,NA
"2013","density","RIL_148","sparse",21.7425052650917,196.37483168015,24.2594344707429,0.110459420449929,206.335170720451,1.88535096983509,14.0906631924311,25.658816825696,2.12947994977053,12.1994429514196,25.5597162167721,-13.3890015649384,2.01983576771144,3.88448584263748,2.71953101998586,1.91435097226514,39.7545263027605,NA,NA,7.60380515427899,4.435989189269,NA,NA,NA,0.0845988220245505,0.0496616784697095,NA,NA,NA,11.8337875537191,441.714834243657,70.4624775961388,116.551659025603,32.5189317189788,327.695048185098,7.55344085138548,NA,NA,NA,NA,NA
"2013","density","RIL_148","thick",13.525176586009,159.853281848882,19.5523169411133,0.0585993036455489,255.81443321608,1.22913791350417,16.5206600981251,20.1164105489847,1.50607677199264,15.3023265001464,22.0881645466071,-13.060603809952,1.31852143673813,2.5050856393022,1.61289593503597,1.31705189584052,40.1628113487909,1.98122835204344,0.59890648965582,1.66780230180871,1.0052125495622,2.84055633658709,0.0221590484772664,0.00670279158552686,0.0186824638569529,0.0114349020374804,0.0318513554275952,0.381628281366233,0.219392884303319,3.70117551118832,409.29135995387,16.9002250017794,90.1767705574026,2.59459267287123,246.612103255658,2.54846138164322,NA,NA,NA,NA,NA
"2013","density","RIL_149","sparse",19.0307170685304,191.86393275232,21.1173830353921,0.0979149381514584,200.975359309136,2.03051576942718,12.8152175089325,25.2325691518927,1.98063662071391,12.5912351363656,24.8574789116293,-13.2492191810115,2.15375618824532,3.94179690908744,2.9330236007607,1.94354719781302,37.5695322547143,9.28924792988679,2.3041414118073,7.00095944890988,3.71233703927439,12.416970120744,0.0988498018210798,0.0245920524022986,0.0744853910098806,0.0393946932755018,0.132014589774406,0.31924394395872,0.199013434265447,10.7926006898496,372.751175519138,69.8633521342887,86.2939804320196,35.0170176268414,332.245892651103,7.94643123001685,NA,NA,NA,NA,NA
"2013","density","RIL_149","thick",12.381100836328,163.269173578609,17.1486088217519,0.0549650494987552,248.72452944659,1.36995676351961,15.6188287831158,20.2922514882376,1.43521114049882,15.4458327932867,22.1541934498117,-12.9053396538266,1.42760603037533,2.56239670575215,1.67965274602932,1.31895379600205,37.6484174594971,1.82127198797285,0.469655023101471,1.33963033168371,0.335930663192372,1.75866666363284,0.0196478780493456,0.00509973398844379,0.0144391337401908,0.00353535681435612,0.0188730596483047,0.236875456380001,0.251152250307937,2.64216507662162,345.468953048792,16.3010995399293,61.5957829200216,0.125438297354203,273.17957070323,2.65953952602901,NA,NA,NA,NA,NA
"2013","density","RIL_150","sparse",21.1117709715147,190.676876827015,23.0110116240839,0.0987999828615653,219.344650330413,1.97105844256437,12.8977469981756,25.1498004888037,NA,NA,NA,-13.1359608034547,1.89188606453477,4.2245435267831,2.87972845553347,1.92012312448791,41.982771464414,10.3679253794848,2.87721203781162,7.52029577681895,4.33131204193058,14.7938176911787,0.115371222468471,0.032066159577886,0.0836690741208687,0.0484211372726681,0.164876087246364,0.54253688692759,0.192539538531614,11.5148317980997,380.259100261422,75.172489034329,124.111240996831,32.5601275257767,384.701916510938,7.58942776371028,NA,NA,NA,NA,NA
"2013","density","RIL_150","thick",12.894442292432,154.155326995746,18.3038940944543,0.0469398660571848,268.823912826042,1.29827033880034,15.8567011230536,19.8544068815743,1.50939373658537,15.3344231672264,22.2387097472667,-12.8305488905081,1.19057173356146,2.85152330752581,1.77309337058358,1.32282404806329,42.3910565104444,2.46269751378307,0.887367756967367,1.58429292434866,0.900535402223778,3.5845842263794,0.0276143927911763,0.0098937731165629,0.0177527159532712,0.0101943608404389,0.0404598057789051,0.467722067493019,0.243845363304649,3.38221975556897,347.835625971634,21.3438233775058,97.7363525286307,2.63578847966912,303.618971581498,2.58444829396802,NA,NA,NA,NA,NA
"2013","density","RIL_152","sparse",17.7162551713968,165.568572371698,19.192267865118,0.0985427247406743,183.470015175602,2.11673979057462,12.4168278767578,25.8988086240025,2.16469971211948,11.8440891632249,25.0345177345472,-13.3520861708166,2.3922943682051,4.20837405689772,3.83182189180086,2.02985064452748,34.6720212467763,9.62766449502733,2.00841510424486,7.55076359196289,4.04257794783736,13.4512662516076,0.102771926760344,0.0214329062471687,0.0806686689469328,0.0431070886769882,0.14349946479953,0.381335310336738,0.118321380632622,14.2612608977558,440.982845557993,73.982186120475,85.2140401504156,51.1447291711881,397.862894908347,8.70143596849798,NA,NA,NA,NA,NA
"2013","density","RIL_152","thick",10.6303798137361,134.875097396953,14.9790932564955,0.052860640835538,232.383369209707,1.46052673424371,14.8468247824519,20.3564023472911,1.61927423190438,14.698686820146,22.3312322727297,-13.0082066436318,1.6661442103351,2.83535383764042,2.57845103706948,1.40525724271651,34.750906451559,2.15968855311339,0.173928715539028,1.88943447473672,0.666171571755344,2.79296279449644,0.0235700029886101,0.00194058783331387,0.020622411677243,0.00724775221584249,0.0303579346734288,0.298966822758019,0.170460196675112,6.11082528452781,413.700623087647,20.1535204636518,60.5158426384176,16.2531498417009,301.320208938076,3.41454426451014,NA,NA,NA,NA,NA
"2013","density","RIL_153","sparse",28.5182178428783,234.313817012783,22.4514202871089,0.138602438251484,204.810100539513,2.04458221228717,12.8139369322072,25.7829584557438,NA,NA,NA,-13.3181470103468,1.92576669853741,3.78716886502419,2.50859496024515,1.73407600855378,41.0520524393384,9.50211142646948,2.39288992763386,7.13115865309307,4.10759464047504,13.4201559109446,0.105632356950088,0.0266411928136867,0.079297298393945,0.0457197736088858,0.149078522746562,0.406370523405807,0.166945240646678,9.71165977283832,419.01952680521,66.4436009993999,120.867349139802,29.3581732454782,306.558128225754,6.31990935741426,NA,NA,NA,NA,NA
"2013","density","RIL_153","thick",19.7830190227845,194.530980672603,17.7340184953941,0.0853150366583473,250.764444371586,1.37179410852314,15.7728910570852,20.4875648485144,NA,NA,NA,-13.0587067814797,1.32680453030143,2.41414864576689,1.42245003456512,1.14506287623462,40.8445153486493,1.53389629706478,0.377658941531318,1.16701632914032,0.870641281252571,2.31107198875919,0.0177647062030211,0.00437125845770226,0.0134733489505491,0.00980099351678208,0.0265088993186484,0.409267848016763,0.208408964265722,2.13481052045165,359.693270892011,12.6149353425767,NA,-0.701019720371592,206.737001285115,1.36583271395405,NA,NA,NA,NA,NA
"2013","density","RIL_154","sparse",17.0464877817769,151.731149237553,20.6724861593575,0.0838346077733007,212.850816266281,1.95703481313958,12.3072513552324,23.9137717346508,NA,NA,NA,-13.3627853090118,2.44131035925452,4.39875619865172,3.41959494352604,2.11957250737663,39.2597470093449,8.70560196971688,2.17431034995062,6.57860316651066,3.87520585099749,12.1931657029373,0.0926916379661278,0.0231874108278238,0.0700582588386895,0.0412204455503072,0.129644152295511,0.375268589262187,0.177109591962193,14.3383422357093,338.331966057339,80.4328599761997,79.9201213803258,45.0614695535836,296.575416484823,9.29914805312887,NA,NA,NA,NA,NA
