"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","treatment_start","genotype","treatment","plot","subplot_ID","DOY","trait","subsample_num","flag","data"
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"second_tiller_height",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"tiller_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"branch_number_per_plant",3,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"tiller_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"branch_number_per_plant_sqrt",3,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"culm_height",4,".",278.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"second_tiller_height",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"tiller_number_per_plant",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"branch_number_per_plant",4,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"tiller_number_per_plant_sqrt",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_112","wet",21,21056,296,"branch_number_per_plant_sqrt",4,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"culm_height",1,".",305.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"second_tiller_height",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant",1,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant_sqrt",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant_sqrt",1,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"culm_height",2,".",247.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"second_tiller_height",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant",2,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant_sqrt",2,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"culm_height",3,".",310.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"second_tiller_height",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant",3,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant_sqrt",3,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"culm_height",4,".",212.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"second_tiller_height",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant",4,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"tiller_number_per_plant_sqrt",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_091","wet",21,21057,296,"branch_number_per_plant_sqrt",4,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"culm_height",1,".",610.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"second_tiller_height",1,".",410.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant",1,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant",1,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant_sqrt",1,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant_sqrt",1,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"culm_height",2,".",395.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"second_tiller_height",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant_sqrt",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"culm_height",3,".",460.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"second_tiller_height",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant_sqrt",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"culm_height",4,".",640.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"second_tiller_height",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant",4,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"tiller_number_per_plant_sqrt",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_031","wet",21,21058,296,"branch_number_per_plant_sqrt",4,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"culm_height",1,".",320.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"second_tiller_height",1,".",170.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant",1,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant",1,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant_sqrt",1,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant_sqrt",1,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"culm_height",2,".",270.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"second_tiller_height",2,".",130.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant",2,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant_sqrt",2,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant_sqrt",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"culm_height",3,".",345.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"second_tiller_height",3,".",190.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant",3,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant_sqrt",3,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"culm_height",4,".",300.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"second_tiller_height",4,".",140.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant",4,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"tiller_number_per_plant_sqrt",4,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_154","wet",21,21059,296,"branch_number_per_plant_sqrt",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"A10","wet",21,21060,".",,".",".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"culm_height",1,".",175.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"second_tiller_height",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant_sqrt",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant_sqrt",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"culm_height",2,".",217.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"second_tiller_height",2,".",103.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant",2,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant_sqrt",2,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"culm_height",3,".",205.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"second_tiller_height",3,".",95.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant",3,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant_sqrt",3,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant_sqrt",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"culm_height",4,".",219.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"second_tiller_height",4,".",102.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant",4,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"tiller_number_per_plant_sqrt",4,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_054","wet",21,21061,296,"branch_number_per_plant_sqrt",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"culm_height",1,".",428.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"second_tiller_height",1,".",269.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"tiller_number_per_plant",1,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"branch_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"tiller_number_per_plant_sqrt",1,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"branch_number_per_plant_sqrt",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"culm_height",2,".",485.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"second_tiller_height",2,".",343.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"tiller_number_per_plant",2,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"branch_number_per_plant",2,".",5.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"tiller_number_per_plant_sqrt",2,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_221","wet",21,21062,296,"branch_number_per_plant_sqrt",2,".",2.24
