"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","genotype","treatment","plot","subplot_ID","number_plants_harvested","trait","flag","data"
2013,"density","JGI","rain_fed",400,123,134,"RIL_163","high_density",33,33069,4,"panicle_mass_per_m2",".",160.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_163","high_density",33,33069,4,"stem_mass_per_plant",".",0.70
2013,"density","JGI","rain_fed",400,123,134,"RIL_163","high_density",33,33069,4,"stem_mass_per_m2",".",280.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",31,31029,4,"leaf_mass_per_plant",".",0.13
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",31,31029,4,"leaf_mass_per_m2",".",50.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",31,31029,4,"panicle_mass_per_plant",".",0.20
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",31,31029,4,"panicle_mass_per_m2",".",80.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",31,31029,4,"stem_mass_per_plant",".",0.55
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",31,31029,4,"stem_mass_per_m2",".",220.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",33,33083,4,"leaf_mass_per_plant",".",0.30
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",33,33083,4,"leaf_mass_per_m2",".",120.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",33,33083,4,"panicle_mass_per_plant",".",0.30
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",33,33083,4,"panicle_mass_per_m2",".",120.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",33,33083,4,"stem_mass_per_plant",".",1.08
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",33,33083,4,"stem_mass_per_m2",".",430.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",31,31083,4,"leaf_mass_per_plant",".",0.25
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",31,31083,4,"leaf_mass_per_m2",".",100.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",31,31083,4,"panicle_mass_per_plant",".",0.15
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",31,31083,4,"panicle_mass_per_m2",".",60.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",31,31083,4,"stem_mass_per_plant",".",0.55
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",31,31083,4,"stem_mass_per_m2",".",220.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",33,33103,4,"leaf_mass_per_plant",".",0.55
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",33,33103,4,"leaf_mass_per_m2",".",220.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",33,33103,4,"panicle_mass_per_plant",".",0.35
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",33,33103,4,"panicle_mass_per_m2",".",140.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",33,33103,4,"stem_mass_per_plant",".",1.50
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",33,33103,4,"stem_mass_per_m2",".",600.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",31,31134,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",31,31134,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",31,31134,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",31,31134,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",31,31134,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",31,31134,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",33,33113,4,"leaf_mass_per_plant",".",0.60
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",33,33113,4,"leaf_mass_per_m2",".",240.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",33,33113,4,"panicle_mass_per_plant",".",0.38
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",33,33113,4,"panicle_mass_per_m2",".",150.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",33,33113,4,"stem_mass_per_plant",".",1.25
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",33,33113,4,"stem_mass_per_m2",".",500.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_169","high_density",31,31163,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_169","high_density",31,31163,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_169","high_density",31,31163,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_169","high_density",31,31163,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_169","high_density",31,31163,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_169","high_density",31,31163,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",31,31046,4,"leaf_mass_per_plant",".",1.70
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",31,31046,4,"leaf_mass_per_m2",".",680.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",31,31046,4,"panicle_mass_per_plant",".",1.48
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",31,31046,4,"panicle_mass_per_m2",".",590.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",31,31046,4,"stem_mass_per_plant",".",4.18
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",31,31046,4,"stem_mass_per_m2",".",1670.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",33,33014,4,"leaf_mass_per_plant",".",1.70
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",33,33014,4,"leaf_mass_per_m2",".",680.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",33,33014,4,"panicle_mass_per_plant",".",1.80
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",33,33014,4,"panicle_mass_per_m2",".",720.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",33,33014,4,"stem_mass_per_plant",".",3.88
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",33,33014,4,"stem_mass_per_m2",".",1550.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",31,31070,4,"leaf_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",31,31070,4,"leaf_mass_per_m2",".",170.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",31,31070,4,"panicle_mass_per_plant",1,1.50
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",31,31070,4,"panicle_mass_per_m2",1,600.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",31,31070,4,"stem_mass_per_plant",".",0.73
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",31,31070,4,"stem_mass_per_m2",".",290.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",33,33034,4,"leaf_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",33,33034,4,"leaf_mass_per_m2",".",170.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",33,33034,4,"panicle_mass_per_plant",1,0.08
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",33,33034,4,"panicle_mass_per_m2",1,30.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",33,33034,4,"stem_mass_per_plant",".",0.68
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",33,33034,4,"stem_mass_per_m2",".",270.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",31,31171,4,"leaf_mass_per_plant",".",0.28
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",31,31171,4,"leaf_mass_per_m2",".",110.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",31,31171,4,"panicle_mass_per_plant",".",0.25
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",31,31171,4,"panicle_mass_per_m2",".",100.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",31,31171,4,"stem_mass_per_plant",".",0.95
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",31,31171,4,"stem_mass_per_m2",".",380.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",33,33035,4,"leaf_mass_per_plant",".",0.28
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",33,33035,4,"leaf_mass_per_m2",".",110.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",33,33035,4,"panicle_mass_per_plant",".",0.13
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",33,33035,4,"panicle_mass_per_m2",".",50.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",33,33035,4,"stem_mass_per_plant",".",0.68
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",33,33035,4,"stem_mass_per_m2",".",270.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_174","high_density",31,31145,4,"leaf_mass_per_plant",".",1.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_174","high_density",31,31145,4,"leaf_mass_per_m2",".",400.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_174","high_density",31,31145,4,"panicle_mass_per_plant",".",2.28
2013,"density","JGI","rain_fed",400,123,134,"RIL_174","high_density",31,31145,4,"panicle_mass_per_m2",".",910.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_174","high_density",31,31145,4,"stem_mass_per_plant",".",2.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_174","high_density",31,31145,4,"stem_mass_per_m2",".",930.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",31,31059,4,"leaf_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",31,31059,4,"leaf_mass_per_m2",".",170.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",31,31059,4,"panicle_mass_per_plant",".",0.35
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",31,31059,4,"panicle_mass_per_m2",".",140.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",31,31059,4,"stem_mass_per_plant",".",0.93
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",31,31059,4,"stem_mass_per_m2",".",370.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",33,33039,4,"leaf_mass_per_plant",".",0.48
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",33,33039,4,"leaf_mass_per_m2",".",190.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",33,33039,4,"panicle_mass_per_plant",".",0.58
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",33,33039,4,"panicle_mass_per_m2",".",230.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",33,33039,4,"stem_mass_per_plant",".",2.38
2013,"density","JGI","rain_fed",400,123,134,"RIL_175","high_density",33,33039,4,"stem_mass_per_m2",".",950.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_176","high_density",31,31112,4,"leaf_mass_per_plant",".",0.18
2013,"density","JGI","rain_fed",400,123,134,"RIL_176","high_density",31,31112,4,"leaf_mass_per_m2",".",70.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_176","high_density",31,31112,4,"panicle_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"RIL_176","high_density",31,31112,4,"panicle_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_176","high_density",31,31112,4,"stem_mass_per_plant",".",0.38
2013,"density","JGI","rain_fed",400,123,134,"RIL_176","high_density",31,31112,4,"stem_mass_per_m2",".",150.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",31,31055,4,"leaf_mass_per_plant",".",0.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",31,31055,4,"leaf_mass_per_m2",".",130.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",31,31055,4,"panicle_mass_per_plant",".",0.75
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",31,31055,4,"panicle_mass_per_m2",".",300.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",31,31055,4,"stem_mass_per_plant",".",0.80
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",31,31055,4,"stem_mass_per_m2",".",320.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",33,33122,4,"leaf_mass_per_plant",".",0.35
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",33,33122,4,"leaf_mass_per_m2",".",140.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",33,33122,4,"panicle_mass_per_plant",".",0.63
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",33,33122,4,"panicle_mass_per_m2",".",250.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",33,33122,4,"stem_mass_per_plant",".",1.03
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",33,33122,4,"stem_mass_per_m2",".",410.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",31,31182,4,"leaf_mass_per_plant",".",0.80
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",31,31182,4,"leaf_mass_per_m2",".",320.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",31,31182,4,"panicle_mass_per_plant",1,0.98
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",31,31182,4,"panicle_mass_per_m2",1,390.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",31,31182,4,"stem_mass_per_plant",".",1.40
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",31,31182,4,"stem_mass_per_m2",".",560.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",33,33024,4,"leaf_mass_per_plant",".",0.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",33,33024,4,"leaf_mass_per_m2",".",130.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",33,33024,4,"panicle_mass_per_plant",1,0.10
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",33,33024,4,"panicle_mass_per_m2",1,40.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",33,33024,4,"stem_mass_per_plant",".",0.58
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",33,33024,4,"stem_mass_per_m2",".",230.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",31,31157,4,"leaf_mass_per_plant",".",1.20
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",31,31157,4,"leaf_mass_per_m2",".",480.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",31,31157,4,"panicle_mass_per_plant",".",2.30
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",31,31157,4,"panicle_mass_per_m2",".",920.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",31,31157,4,"stem_mass_per_plant",".",1.10
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",31,31157,4,"stem_mass_per_m2",".",440.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",33,33037,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",33,33037,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",33,33037,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",33,33037,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",33,33037,4,"stem_mass_per_plant",".",2.38
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",33,33037,4,"stem_mass_per_m2",".",950.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",31,31109,4,"leaf_mass_per_plant",".",0.95
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",31,31109,4,"leaf_mass_per_m2",".",380.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",31,31109,4,"panicle_mass_per_plant",".",0.75
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",31,31109,4,"panicle_mass_per_m2",".",300.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",31,31109,4,"stem_mass_per_plant",".",1.83
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",31,31109,4,"stem_mass_per_m2",".",730.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",33,33021,4,"leaf_mass_per_plant",".",0.80
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",33,33021,4,"leaf_mass_per_m2",".",320.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",33,33021,4,"panicle_mass_per_plant",".",0.23
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",33,33021,4,"panicle_mass_per_m2",".",90.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",33,33021,4,"stem_mass_per_plant",".",1.30
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",33,33021,4,"stem_mass_per_m2",".",520.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",31,31186,4,"leaf_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",31,31186,4,"leaf_mass_per_m2",".",170.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",31,31186,4,"panicle_mass_per_plant",1,0.60
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",31,31186,4,"panicle_mass_per_m2",1,240.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",31,31186,4,"stem_mass_per_plant",".",0.63
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",31,31186,4,"stem_mass_per_m2",".",250.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",33,33095,4,"leaf_mass_per_plant",".",0.73
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",33,33095,4,"leaf_mass_per_m2",".",290.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",33,33095,4,"panicle_mass_per_plant",1,0.10
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",33,33095,4,"panicle_mass_per_m2",1,40.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",33,33095,4,"stem_mass_per_plant",".",1.15
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",33,33095,4,"stem_mass_per_m2",".",460.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",31,31065,4,"leaf_mass_per_plant",".",0.75
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",31,31065,4,"leaf_mass_per_m2",".",300.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",31,31065,4,"panicle_mass_per_plant",".",1.33
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",31,31065,4,"panicle_mass_per_m2",".",530.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",31,31065,4,"stem_mass_per_plant",".",2.55
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",31,31065,4,"stem_mass_per_m2",".",1020.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",33,33052,4,"leaf_mass_per_plant",".",0.68
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",33,33052,4,"leaf_mass_per_m2",".",270.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",33,33052,4,"panicle_mass_per_plant",".",1.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",33,33052,4,"panicle_mass_per_m2",".",570.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",33,33052,4,"stem_mass_per_plant",".",2.18
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",33,33052,4,"stem_mass_per_m2",".",870.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_188","high_density",31,31092,4,"leaf_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_188","high_density",31,31092,4,"leaf_mass_per_m2",".",170.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_188","high_density",31,31092,4,"panicle_mass_per_plant",".",0.23
2013,"density","JGI","rain_fed",400,123,134,"RIL_188","high_density",31,31092,4,"panicle_mass_per_m2",".",90.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_188","high_density",31,31092,4,"stem_mass_per_plant",".",0.70
2013,"density","JGI","rain_fed",400,123,134,"RIL_188","high_density",31,31092,4,"stem_mass_per_m2",".",280.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",31,31095,4,"leaf_mass_per_plant",".",0.30
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",31,31095,4,"leaf_mass_per_m2",".",120.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",31,31095,4,"panicle_mass_per_plant",".",0.40
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",31,31095,4,"panicle_mass_per_m2",".",160.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",31,31095,4,"stem_mass_per_plant",".",1.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",31,31095,4,"stem_mass_per_m2",".",400.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",33,33136,4,"leaf_mass_per_plant",".",0.35
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",33,33136,4,"leaf_mass_per_m2",".",140.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",33,33136,4,"panicle_mass_per_plant",".",0.45
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",33,33136,4,"panicle_mass_per_m2",".",180.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",33,33136,4,"stem_mass_per_plant",".",0.98
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",33,33136,4,"stem_mass_per_m2",".",390.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_190","high_density",31,31071,4,"leaf_mass_per_plant",".",0.30
2013,"density","JGI","rain_fed",400,123,134,"RIL_190","high_density",31,31071,4,"leaf_mass_per_m2",".",120.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_190","high_density",31,31071,4,"panicle_mass_per_plant",".",0.18
2013,"density","JGI","rain_fed",400,123,134,"RIL_190","high_density",31,31071,4,"panicle_mass_per_m2",".",70.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_190","high_density",31,31071,4,"stem_mass_per_plant",".",1.08
2013,"density","JGI","rain_fed",400,123,134,"RIL_190","high_density",31,31071,4,"stem_mass_per_m2",".",430.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_192","high_density",33,33061,4,"leaf_mass_per_plant",".",1.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_192","high_density",33,33061,4,"leaf_mass_per_m2",".",400.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_192","high_density",33,33061,4,"panicle_mass_per_plant",".",0.90
2013,"density","JGI","rain_fed",400,123,134,"RIL_192","high_density",33,33061,4,"panicle_mass_per_m2",".",360.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_192","high_density",33,33061,4,"stem_mass_per_plant",".",3.65
2013,"density","JGI","rain_fed",400,123,134,"RIL_192","high_density",33,33061,4,"stem_mass_per_m2",".",1460.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",31,31170,4,"leaf_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",31,31170,4,"leaf_mass_per_m2",".",170.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",31,31170,4,"panicle_mass_per_plant",".",0.28
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",31,31170,4,"panicle_mass_per_m2",".",110.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",31,31170,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",31,31170,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",33,33036,4,"leaf_mass_per_plant",".",0.28
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",33,33036,4,"leaf_mass_per_m2",".",110.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",33,33036,4,"panicle_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",33,33036,4,"panicle_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",33,33036,4,"stem_mass_per_plant",".",0.70
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",33,33036,4,"stem_mass_per_m2",".",280.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",31,31125,4,"leaf_mass_per_plant",".",0.80
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",31,31125,4,"leaf_mass_per_m2",".",320.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",31,31125,4,"panicle_mass_per_plant",".",1.05
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",31,31125,4,"panicle_mass_per_m2",".",420.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",31,31125,4,"stem_mass_per_plant",".",2.03
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",31,31125,4,"stem_mass_per_m2",".",810.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",33,33067,4,"leaf_mass_per_plant",".",0.53
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",33,33067,4,"leaf_mass_per_m2",".",210.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",33,33067,4,"panicle_mass_per_plant",".",0.43
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",33,33067,4,"panicle_mass_per_m2",".",170.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",33,33067,4,"stem_mass_per_plant",".",1.78
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",33,33067,4,"stem_mass_per_m2",".",710.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",31,31174,4,"leaf_mass_per_plant",".",1.63
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",31,31174,4,"leaf_mass_per_m2",".",650.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",31,31174,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",31,31174,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",31,31174,4,"stem_mass_per_plant",".",3.38
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",31,31174,4,"stem_mass_per_m2",".",1350.00
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",33,33010,4,"leaf_mass_per_plant",".",0.95
